id,title,timestamp,user,bot,minor,change,comment
1842397139,Chidimma Adetshina,1731931288,ZyphorianNexus,False,True,0,corrected spelling error
1842397140,Al-Ghashiyah,1731931288,176.224.214.21,False,False,-11,Undid revision [[Special:Diff/1257339560|1257339560]] by [[Special:Contributions/111.95.153.49|111.95.153.49]] ([[User talk:111.95.153.49|talk]])
1842397141,Dylan Keogh,1731931287,MithilaExplorer,False,False,-1,space  removed
1842397144,Puzzle & Dragons Z + Super Mario Bros. Edition,1731931289,Emiya Mulzomdao,False,True,-173,Replaced an unreliable source ([[WP:VG/S]])
1842397143,JoAnne Good,1731931289,2A00:23CC:BC2A:2B01:6033:3428:8CFC:6807,False,False,66,
1842397145,Bigg Boss (Hindi TV series) season 18,1731931285,Muakni,False,False,469,"Aditi, Yamini & Edin's promos are officially out on Colors TV and JioCinema social media platforms."
1842397146,Red Iron,1731931291,OXYLYPSE,False,False,-259,Reverting edit(s) by [[Special:Contributions/114.79.44.100|114.79.44.100]] ([[User_talk:114.79.44.100|talk]]) to rev. 703579360 by Gilliam: Reverting [[WP:AGF|good faith]] edits: Not english? ([[w:en:WP:UV|UV 0.1.6]])
1842397147,Indian peafowl,1731931288,Magentic Manifestations,False,False,52,/* Distribution and habitat */
1842397153,Chronicles of Ancient Darkness,1731931292,Throughthemind,False,False,81,+[[Category:Children's historical novels]]; +[[Category:Historical fantasy novels]] using [[WP:HC|HotCat]]
1842397152,Blue shift (politics),1731931292,PepsiStripMine,False,False,-1,
1842397154,Talk:Bezalel Smotrich,1731931292,C.Fred,False,False,-337,rv disruption
1842397156,Tchia,1731931291,OceanHok,False,False,2030,/* Reception */ +short award list
1842397155,Talk:Saab 900,1731931292,Mr.choppers,False,False,1140,/* Issues over infobox */
1842397160,List of Hindi films of 2026,1731931292,103.57.87.20,False,False,492,Ja
1842397162,Category:Islamic Jihad Movement in Palestine attacks,1731931296,XTheBedrockX,False,False,-62,removed [[Category:Terrorist incidents by perpetrator]] using [[WP:HC|HotCat]]
1842397163,Robert Gray (bishop of Cape Town),1731931295,Omnipaedista,False,False,-7,style fix per MOS:SECTIONORDER
1842397165,List of Kannada films of 2024,1731931288,Alone 333336,False,False,532,
1842397166,The Manc,1731931295,Bakeriesaroundtheworld,False,False,-1,Removed unnecessary space
1842397167,User:BaranBOT/NOV24DriveLeaderboard,1731931295,BaranBOT,True,False,0,update leaderboard (bot)
1842397171,Nation of Islam,1731931291,Midnightblueowl,False,True,0,/* Louis Farrakhan's revival */ correcting year in citation.
1842397173,Royal College of Art,1731931297,Nisa-helena,False,False,90,/* Awards and prizes */
1842397174,Public transport in Perth and Kinross,1731931298,Seasider53,False,False,-34,tidied ref
1842397175,Juan Luis Guerra,1731931297,Ashiq sagi,False,False,483,Latin Grammy Awards wins and nominations
1842397176,Cirque du Freak: The Vampire's Assistant,1731931299,Soetermans,False,True,31,Reverted edit by [[Special:Contribs/62.232.76.92|62.232.76.92]] ([[User talk:62.232.76.92|talk]]) to last version by Ser Amantio di Nicolao
1842397178,Talk:Murder trial of O. J. Simpson,1731931298,ArguedOyster,False,False,681,/* Split */ Reply
1842397182,Talk:Benjamin Netanyahu,1731931299,C.Fred,False,False,-337,rv disruption
1842397180,Peter Canisius,1731931298,SelfWillRunRiot,False,True,341,Added additional information about a facility named after Peter Canisius.
1842397183,Talk:Freemasonry,1731931300,Acroterion,False,True,-138,Reverted edit by [[Special:Contribs/102.134.176.96|102.134.176.96]] ([[User talk:102.134.176.96|talk]]) to last version by HiLo48
1842397184,Talk:Phare,1731931302,Marjan Tomki SI,False,False,4,/* past */  a bit of missing formatting fixed
1842397193,Colonial empire,1731931300,Wotheina,False,False,-120,Undid revision [[Special:Diff/1258142362|1258142362]] by [[Special:Contributions/2409:4060:ECE:FE1C:54B7:8AFF:FE2E:B6D5|2409:4060:ECE:FE1C:54B7:8AFF:FE2E:B6D5]] ([[User talk:2409:4060:ECE:FE1C:54B7:8AFF:FE2E:B6D5|talk]]): wikilink destruction with non-existing file
1842397192,Catherine Pine,1731931304,SDGB1217,False,False,1558,expanded article with citations and added internal links
1842397194,Yorke Sherwood,1731931305,Mushy Yank,False,False,1,/* Filmography */
1842397195,Category:ISIL terrorist incidents,1731931307,XTheBedrockX,False,False,-53,removed [[Category:Terrorist incidents by perpetrator]] using [[WP:HC|HotCat]]
1842397201,User talk:2A01:4B00:BB04:2A00:9048:4808:5C3A:D734,1731931309,ExclusiveEditor,False,False,2897,"Notice: Conflict of interest on [[:Mark Cubitt, 5th Baron Ashcombe]]."
1842397200,World Rugby Rankings,1731931305,102.132.215.62,False,False,-3,/* Men's */
1842397202,Draft:Bollate Prison,1731931308,LIUClaura,False,False,193,/* Establishment */
1842397204,Robert Gray (bishop of Cape Town),1731931309,Omnipaedista,False,False,-3,markup fix
1842397203,Ahmad Inaltigin,1731931309,Mrenikgrox,False,False,38,
1842397206,2024 Finnish Cup,1731931301,DenZaUNITY,False,False,14,/* Group 2 */
1842397210,Isaac Assa,1731931311,Citation bot,True,False,240,Altered title. Added date. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by BorgQueen | Linked from User:AlexNewArtBot/MexicoSearchResult | #UCB_webform_linked 30/73
1842397211,La CQ: nuevo ingreso,1731931315,Citation bot,True,False,-1,Altered title. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by BorgQueen | Linked from User:AlexNewArtBot/MexicoSearchResult | #UCB_webform_linked 31/73
1842397212,Joe Kiani,1731931313,76.79.105.66,False,False,7,Fixed typo
1842397213,Gizilhajili Mosque,1731931316,Burlaçiçək,False,False,1507,
1842397214,List of world sports championships,1731931307,Viktor Guer,False,False,-209,
1842397215,King of Hearts (1947 film),1731931316,142.160.225.70,False,False,149,
1842397218,Boxing Federation of India,1731931317,223.177.203.104,False,False,-8,
1842397219,User:Darvishanpourbami/sandbox,1731931319,Darvishanpourbami,False,False,-51,
1842397220,User:Paat don/sandbox,1731931304,Paat don,False,True,0,/* Season summary The Voice of Poland */
1842397221,Jamaal Bowman,1731931313,47.17.254.227,False,False,51,Added updated content.
1842397222,James Goodnight,1731931319,Tri098,False,False,1,
1842397224,Joint Staff Office,1731931322,Diannaa,False,False,-982,remove copyright content copied from https://web.archive.org/web/20220731222758/https://www.mod.go.jp/js/e_responsibility.htm
1842397225,Tanner Buchanan,1731931321,2A02:C7C:A76B:A600:492F:BB42:9BBA:7783,False,False,0,
1842397226,Draft:Tommaso Di Vincenzo,1731931323,Tommaso Di Vincenzo,False,False,54,Submitting using [[WP:AFCSW|AfC-submit-wizard]]
1842397227,Richard Whittington,1731931325,Wire723,False,True,4,"Combine short sections, adjust 2x image size"
1842397231,Inverness Caledonian Thistle F.C.,1731931323,Woodlandscaley,False,False,-3,Undid revision [[Special:Diff/1258154329|1258154329]] by [[Special:Contributions/165.21.95.134|165.21.95.134]] ([[User talk:165.21.95.134|talk]])
1842397232,Lumuhod Ka Sa Lupa,1731931327,2403:6200:88A7:C82:4D4:FF63:9BFA:2CC1,False,False,48,/* Cast and characters */
1842397233,Stabannon Parnells GFC,1731931328,Moresthepity,False,False,155,/* Honours */
1842397234,Nikos Konstantopoulos,1731931326,Betoota44,False,False,47,
1842397236,Fashion Island (Bangkok),1731931328,Tigerathiwat,False,False,48,/* Anchors */
1842397235,User:Cuspssanta/sandbox,1731931329,Cuspssanta,False,False,17,
1842397238,"13th Artillery Regiment ""Granatieri di Sardegna""",1731931329,Noclador,False,False,64,/* World War II */
1842397243,2024 United States House of Representatives elections in California,1731931300,MapperGuy87,False,False,184,/* District 1 */ Added sources.
1842397244,2024 St Patrick's Athletic F.C. season,1731931326,Supersaints2014,False,False,36,/* Squad */
1842397245,Wikipedia:Administrators' noticeboard/Incidents,1731931328,Thekz Cos,False,False,2106,/* User:Thekz Cos */ Reply
1842397246,Nanda Ellawala,1731931335,LionCountry25,False,False,4,Update https://archives1.dailynews.lk/2019/12/18/local/205952/nanda-ellawala-commemorated?page=6
1842397248,Ocean rowing,1731931337,Randy Kryn,False,False,0,/* Atlantic crossings */ uppercase per direct link (Canary Islands)
1842397249,FK Dukla Prague,1731931336,Syvä-äksy,False,False,91,/* Current squad */
1842397250,Jewish dairy restaurant,1731931338,EdgarCabreraFariña,False,False,108,/* Overview */
1842397252,Gerhard Richter,1731931339,Zima19,False,True,1,added Oxford comma
1842397253,Baoji–Chengdu railway,1731931336,A Chinese ID,False,False,5057,/* Line description */ description expansion
1842397258,German language,1731931325,Raul Baunker,False,False,-1066,Undid revision by 4928492 (talk)
1842397260,Template:BiolFlor/sandbox,1731931345,Hike395,False,False,49,divert title and url
1842397269,Category:American people who self-identify as being of Indigenous descent,1731931348,Lewisguile,False,False,9,Typos
1842397270,Brulino-Piwki,1731931345,Brewling,False,False,2139,Added info from another article
1842397274,Shraddha Srinath,1731931347,120.58.74.96,False,False,-5,
1842397276,2024 Finnish Cup,1731931342,DenZaUNITY,False,False,4,/* Group 1 */
1842397277,Francisco de Paula García Peláez,1731931352,Svampesky,False,True,1,Ce.
1842397279,Mary Elizabeth Ellis,1731931352,31.221.74.25,False,False,64,
1842397280,"Turbo, Kenya",1731931352,Haalwia,False,False,-7,
1842397281,Anahit (1947 film),1731931352,Er nesto,False,False,305,/* Plot */
1842397283,Talk:Naoya Inoue,1731931354,Ronten5,False,False,4,
1842397284,Anonas station,1731931354,Lowkeypedia,False,False,2,
1842397285,Johanna Stachel,1731931355,InternetArchiveBot,True,False,310,Rescuing 1 sources and tagging 2 as dead.) #IABot (v2.0.9.5
1842397287,Victorian Desalination Plant,1731931355,116.255.54.4,False,False,67,Typo
1842397290,User:Gatoclass/sandbox,1731931360,Gatoclass,False,False,2,"/* Merchant service, March–October 1863 */"
1842397294,The Doraemons,1731931359,JWiki2151,False,False,56,/* Doraemon */
1842397296,Forgotten Voices,1731931361,DemonDays64,False,False,1,Formatting
1842397298,User:Johnpaulo5860/sandbox/template:literature in the Philippines,1731931361,Johnpaulo5860,False,False,88,
1842397299,Yxta Maya Murray,1731931362,65.112.8.58,False,False,1003,added in more recent books and reviews
1842397300,Category:Abu Sayyaf attacks,1731931364,XTheBedrockX,False,False,15,removed [[Category:Terrorist incidents by perpetrator]]; added [[Category:Terrorist incidents attributed to jihadist groups]] using [[WP:HC|HotCat]]
1842397302,Obel Award,1731931363,Ira Leviton,False,False,-188,Fixed the image in the infobox.  Please see [[Category:Pages using infoboxes with thumbnail images]].
1842397305,Servette FC,1731931361,Gamapamani,False,True,3,fix unpaired tags
1842397306,Unreleased Half-Life games,1731931364,Popcornfud,False,False,-4,/* Ravenholm */
1842397309,Seiko Lee,1731931368,Bakeriesaroundtheworld,False,False,-20,Removed broken links and fixed spacing
1842397311,Wilhelmino Sy-Alvarado,1731931367,WhiteStar2000,False,False,73,
1842397310,Höllbach (Schwesnitz),1731931369,FromCzech,False,True,-1,/* Characteristic */
1842397312,"1979 European Cup ""A"" Final",1731931366,Pietaster,False,False,1334,/* Hammer throw */
1842397313,Kategoria Superiore Femra,1731931368,Kj1595,False,False,1,/* By titles */
1842397314,User:GAMERBOY102/IMall (Philippine shopping mall brand),1731931370,GAMERBOY102,False,False,122,
1842397315,Effects of nicotine on human brain development,1731931368,Hehehehenheh,False,False,0,
1842397317,User talk:Lemoni60,1731931372,Ohnoitsjamie,False,False,1333,blocked
1842397318,Shraddha Srinath,1731931370,120.58.74.96,False,False,-4,
1842397319,2022–23 WE League season,1731931367,Absurdum4242,False,False,4,Added empress’s cup 2023 link
1842397322,Anton Ivanovich Is Angry,1731931375,Er nesto,False,False,-4,
1842397321,Ascochyta agropyrina,1731931375,Michaelwallace22,False,False,11,
1842397323,Tomtit (disambiguation),1731931376,Macrakis,False,False,2,/* Birds */More accurate link
1842397324,Talk:Seamless (company),1731931376,174.235.81.152,False,False,389,/* Your service sucks */ new section
1842397325,Template:Toronto Argonauts,1731931378,142.162.146.44,False,False,52,
1842397329,James Goodnight,1731931376,Tri098,False,False,10,
1842397331,Alfa Romeo Alfetta,1731931377,223.29.234.202,False,False,24,/* Berlina */ Show a guideline which prevents the use of such photos. It is quite ironic that the section contains a photo in the beginning of an Alfetta in a museum yet other photos from the museum aren't allowed all of a sudden?
1842397332,User:Gardenkur/sandbox/Maha Kumbh 2025 Mela,1731931380,Gardenkur,False,False,62,summary added
1842397333,Talk:Mathematical object,1731931379,D.Lazard,False,False,5,/* Consensus 1: Existence of an exact definition */ typo
1842397335,Draft:Rhythm (upcoming film),1731931382,Skancc,False,False,752,added release date and cite
1842397336,Naomi Chiaki,1731931383,Citation bot,True,False,95,"Altered url. URLs might have been anonymized. Add: archive-date, archive-url. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Singers from Tokyo]] | #UCB_Category 368/433"
1842397337,Iron Beam,1731931384,109.235.120.253,False,False,209,truth.. deal with it
1842397340,Double factorial,1731931382,2600:1000:B11B:6F87:6DD2:9B20:5ED2:295,False,False,29,Added content
1842397341,Draft:1917 Moscow District Duma elections,1731931386,Soman,False,False,121,add one
1842397343,Stabannon Parnells GFC,1731931386,Moresthepity,False,False,-35,bringing timeline up to date
1842397344,User:PecMo/sandbox,1731931385,PecMo,False,False,432,
1842397342,Gizilhajili Mosque,1731931385,Burlaçiçək,False,False,36,
1842397345,Robert Gray (bishop of Cape Town),1731931386,Omnipaedista,False,False,-2,style fix per MOS:SECTIONORDER
1842397346,Jewish dairy restaurant,1731931386,EdgarCabreraFariña,False,False,-12,/* Overview */
1842397348,Maaya Sakamoto,1731931377,Citation bot,True,False,-4,Altered title. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Singers from Tokyo]] | #UCB_Category 367/433
1842397349,Bahrain–Syria relations,1731931388,Martimix,False,False,13,
1842397350,Yuki Chiba,1731931388,Citation bot,True,False,2,"Alter: template type, title. Added magazine. Removed parameters. Some additions/deletions were parameter name changes. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Spinixster | [[Category:Singers from Tokyo]] | #UCB_Category 373/433"
1842397357,Indian Realestate Companies List,1731931392,BoyTheKingCanDance,False,False,-44,removed [[Category:Real estate companies in india]] using [[WP:HC|HotCat]]. See [[WP:REDNO]]. Please use existing categories. Thanks.
1842397355,Spodumene,1731931390,N2e,False,False,21,/* Refining */ link
1842397356,Niels Ryberg Finsen,1731931390,R3troguy420,False,False,59,Undid revision [[Special:Diff/1252151309|1252151309]] by [[Special:Contributions/Ip says|Ip says]] ([[User talk:Ip says|talk]])
1842397358,Mike's Murder,1731931392,69.181.7.167,False,False,26,
1842397360,AC Oulu,1731931391,Syvä-äksy,False,False,-12,/* Current squad */
1842397361,Wilhelmino Sy-Alvarado,1731931392,WhiteStar2000,False,False,63,added [[Category:Partido para sa Demokratikong Reporma politicians]] using [[WP:HC|HotCat]]
1842397362,User:Nichole Ouellette,1731931394,Nichole Ouellette,False,False,73,"/* Calendar of publications, mostly images */ up date"
1842397363,User:Gatoclass/sandbox,1731931395,Gatoclass,False,False,14,"/* Merchant service, March–October 1863 */"
1842397365,Wikipedia:Featured article candidates/Claire Redfield/archive1,1731931394,Boneless Pizza!,False,False,433,/* Source review */ Reply
1842397366,1955–56 Greek Football Cup,1731931395,BEN917,False,False,2436,/* Bracket */
1842397367,Mary Elizabeth Ellis,1731931395,31.221.74.25,False,False,2,
1842397369,List of Spice and Wolf light novels,1731931395,Schriy,False,True,-59,fixed italics.
1842397370,Kalmykia,1731931390,156.197.13.36,False,False,4,
1842397371,Iranian architecture,1731931393,Darvishanpourbami,False,False,67,
1842397373,Tomtit (disambiguation),1731931398,Macrakis,False,False,-2,/* Birds */Oops
1842397374,2024 ICC Men's T20 World Cup Africa Sub-regional Qualifier C,1731931397,Bs1jac,False,False,37,/* Squads */
1842397375,Ben Waine,1731931397,Mylifeinvn123,False,False,165,/* International */
1842397377,2022 St Patrick's Athletic F.C. season,1731931395,Supersaints2014,False,False,36,/* Squad */
1842397378,Wikipedia:Administrators' noticeboard/Incidents,1731931397,C.Fred,False,False,211,/* User:Thekz Cos */ Reply
1842397381,Indian Realestate Companies List,1731931406,BoyTheKingCanDance,False,False,-47,removed [[Category:Indian real estate companies list]] using [[WP:HC|HotCat]]. See [[WP:REDNO]]. Please use existing categories. Thanks.
1842397383,German language,1731931395,Remsense,False,False,1066,Reverting edit(s) by [[Special:Contributions/Raul Baunker|Raul Baunker]] ([[User_talk:Raul Baunker|talk]]) to rev. 1258155215 by Remsense: Disruptive editing ([[w:en:WP:UV|UV 0.1.6]])
1842397385,List of radio stations in Cebu,1731931406,KopikoBlanca2014,False,False,879,→FM stations: Added content.
1842397386,Seraikella Assembly constituency,1731931404,Narasimha.i,False,False,770,/* 1952 - 2000 */
1842397388,Multi-function display,1731931410,Georgi Zhukov IIi,False,False,17,"added information, please stop deleting it because you're butthurt"
1842397390,Talk:Kate Forbes,1731931411,Tom.Reding,False,True,-9,/* top */ blp=activepol
1842397391,User talk:Lemoni60,1731931412,Ohnoitsjamie,False,False,0,reduce
1842397392,Bedding,1731931411,Mohit ms Bisht,False,True,12,"This guide will walk you through everything about pillow sizes, helping you choose the one that suits your bed and sleeping style perfectly."
1842397393,2024 Lanka T10,1731931410,Janeesh 22,False,False,215,/* Draft */
1842397394,Himalayan salt,1731931411,Dottie69,False,True,87,i helped people know more Himalayan pink salt
1842397397,Niels Ryberg Finsen,1731931412,R3troguy420,False,True,2,
1842397399,Category:Al-Aqsa Martyrs' Brigades attacks,1731931414,XTheBedrockX,False,False,-48,removed [[Category:Terrorist incidents by perpetrator]] using [[WP:HC|HotCat]]
1842397401,Gerhard Richter,1731931411,Zima19,False,True,1,added Oxford comma
1842397408,2024 in arthropod paleontology,1731931405,188.146.10.104,False,False,596,/* Araneae */Added new taxon
1842397409,Jewish dairy restaurant,1731931415,EdgarCabreraFariña,False,False,-24,/* Overview */
1842397410,Marilyn Barua-Yap,1731931417,112.206.136.104,False,False,9,
1842397411,Yxta Maya Murray,1731931418,65.112.8.58,False,False,-1,edited typo
1842397414,Wikipedia:Requested articles/Business and economics,1731931414,2804:14C:5BB1:9473:D43A:6D7E:366C:5A27,False,False,1,ce
1842397417,List of spaceflight launches in January–June 2022,1731931404,Abdullah1099,False,False,19,/* June */
1842397418,User:Lindanjalo,1731931420,Lindanjalo,False,False,44,/* Barrister Ady Macauley */
1842397419,Draft:Rhythm (upcoming film),1731931418,Skancc,False,False,0,corrected
1842397420,88 (number),1731931419,Acroterion,False,True,-20,Reverted edits by [[Special:Contribs/2409:40E4:2059:CA93:98C2:29FF:FE90:FE1C|2409:40E4:2059:CA93:98C2:29FF:FE90:FE1C]] ([[User talk:2409:40E4:2059:CA93:98C2:29FF:FE90:FE1C|talk]]) to last version by Acroterion
1842397424,Phone-paid Services Authority,1731931423,92.18.77.198,False,False,794,Section 122 powers.
1842397425,UFC 312,1731931424,2604:3D09:6882:A700:3158:A450:B57D:2A8B,False,False,5,/* Fight card */
1842397426,Cocomelon Lane,1731931422,66.189.125.29,False,False,28,
1842397427,Co-Op Society,1731931425,PinkDucky91,False,False,-43,Removed link rot status
1842397430,"1979 European Cup ""A"" Final",1731931424,Pietaster,False,False,0,/* Javelin throw */
1842397432,F.P.1,1731931426,2003:C6:9F30:E383:2400:FF38:2B67:5EC,False,False,0,
1842397438,1948 in radio,1731931427,PoppysButterflies,False,False,18,/* Stations */
1842397439,Wikipedia:Administrators' noticeboard/Incidents,1731931420,Annh07,False,False,265,/* User:Thekz Cos */ Reply
1842397441,Wikipedia:Requests for page protection/Increase,1731931430,Ohnoitsjamie,False,False,164,b
1842397443,List of world sports championships,1731931421,Viktor Guer,False,False,-728,
1842397444,Mark Gilmartin,1731931431,Juan603,False,False,35,
1842397447,Indian Realestate Companies List,1731931433,BoyTheKingCanDance,False,False,43,Added tags to the page using [[Wikipedia:Page Curation|Page Curation]] (improve categories)
1842397450,Category:Al-Qaeda attacks,1731931435,XTheBedrockX,False,False,-65,removed [[Category:Terrorist incidents by perpetrator]] using [[WP:HC|HotCat]]
1842397451,List of equipment of the Armed Forces of Ukraine,1731931409,Basedosaurus,False,False,595,/* Ground and sea launched missile systems and artillery munitions */
1842397454,Bahrain–Syria relations,1731931435,Martimix,False,False,19,
1842397455,Elvis Presley on film and television,1731931433,51.19.136.221,False,False,234,Added facts
1842397456,89 (number),1731931434,Acroterion,False,True,-10,Reverted edit by [[Special:Contribs/2409:40E4:2059:CA93:98C2:29FF:FE90:FE1C|2409:40E4:2059:CA93:98C2:29FF:FE90:FE1C]] ([[User talk:2409:40E4:2059:CA93:98C2:29FF:FE90:FE1C|talk]]) to last version by Frost
1842397457,Thirumittakode Anchumoorthi Temple,1731931435,பொதுஉதவி,False,True,3,/* top */Minor edit
1842397461,Happy Feet Two,1731931436,181.84.254.69,False,False,15,
1842397463,Yongle Emperor,1731931431,Min968,False,False,0,
1842397464,0,1731931435,CryingSulfur,False,False,38,Distinguish letter O.
1842397465,Lenche Andreevska,1731931440,CeeGee,False,True,-1,fixed typo
1842397466,2023 St Patrick's Athletic F.C. season,1731931435,Supersaints2014,False,False,36,/* Squad */
1842397469,UE Santboiana,1731931440,SkyRugby,False,False,1693,/* Season by season */
1842397468,The Price Is Right,1731931433,2601:80:C580:F490:5D12:422B:8EC9:651F,False,False,-1,Error fix.
1842397472,Allan Svensson,1731931442,AnomieBOT,True,True,19,Dating maintenance tags: {{Cn}}
1842397473,2024 Champion of Champions,1731931442,AlH42,False,False,279,/* Final */ Captions.
1842397478,Wikipedia:Requests for page protection/Increase,1731931445,Ohnoitsjamie,False,False,-574,dupe
1842397481,Norman Krasna,1731931443,Britfilm,False,True,101,add a little more introduction
1842397482,2024–25 ABA League First Division,1731931444,Boba 99,False,False,135,/* MVP of the Round */
1842397484,2024 ICC Men's T20 World Cup Africa Sub-regional Qualifier C,1731931444,Bs1jac,False,False,66,/* Squads */
1842397485,Wikipedia:Requests for page protection/Increase,1731931447,Joseph2302,False,False,379,/* 2024 Nepal Premier League */ Requesting semi-protection of [[:2024 Nepal Premier League]].
1842397486,User:PecMo/sandbox,1731931447,PecMo,False,False,19,
1842397487,Indian Realestate Companies List,1731931449,BoyTheKingCanDance,False,False,-1,Removed the space
1842397489,1955–56 Greek Football Cup,1731931448,BEN917,False,True,-6,/* Round of 32 */
1842397490,"Saint-Casimir, Quebec",1731931448,Nichole Ouellette,False,False,-1,Editing work in progress
1842397491,Colors TV,1731931450,Laterthanyouthink,False,False,-62,/* top */ remove uncited
1842397492,Bedding,1731931451,Mohit ms Bisht,False,False,-1,
1842397493,Talk:Mark Gilmartin,1731931452,Juan603,False,False,930,/* Not notable IMO */ new section
1842397494,Bus driver,1731931455,Soetermans,False,False,-8,/* Occupational Safety */ MOSCAPS
1842397495,Weki Meki,1731931454,9no1,False,False,912,/* History */
1842397496,Marek Jerzy Minakowski,1731931456,Minak,False,True,38,Category:Polish transgender women
1842397497,Maurice Boissais,1731931456,Michaelwallace22,False,False,11,
1842397498,Exhibit A (film),1731931456,Pomniismywife,False,False,265,Category add on
1842397499,Principles of user interface design,1731931458,221.120.98.143,False,False,69,Added source of User Interface design principles
1842397505,Draft:Tommaso Di Vincenzo,1731931458,Bonadea,False,False,102,"Declining submission: bio - Submission is about a person not yet shown to meet notability guidelines and npov - Submission is not written in a formal, neutral encyclopedic tone ([[WP:AFCH|AFCH]])"
1842397504,Brahmāstra: Part One – Shiva,1731931454,Fylindfotberserk,False,False,-209,merged redundant refs
1842397507,User talk:Tommaso Di Vincenzo,1731931459,Bonadea,False,False,3506,Notification: Your [[Draft:Tommaso Di Vincenzo|Articles for Creation submission]] has been declined ([[WP:AFCH|AFCH]])
1842397518,Bahrain–Syria relations,1731931459,Martimix,False,False,13,
1842397521,"Rodley, West Yorkshire",1731931461,Keith D,False,False,85,Author format
1842397520,Wikipedia:Third opinion,1731931460,Curb Safe Charmer,False,False,248,/* Active disagreements */ enough eyes on this now
1842397528,User:GAMERBOY102/IMall (Philippine shopping mall brand),1731931463,GAMERBOY102,False,False,261,Submitting using [[WP:AFCSW|AfC-submit-wizard]]
1842397538,2024 Atlantic hurricane season,1731931456,AwesomeAndEpicGamer,False,False,0,/* Background */Sara
1842397539,2024 Summer Olympics closing ceremony,1731931463,2404:C0:9A90:0:0:0:210:748A,False,False,71,
1842397540,Draft:Rhythm (upcoming film),1731931466,Skancc,False,False,0,
1842397541,User:Cuspssanta/sandbox,1731931468,Cuspssanta,False,False,9,
1842397542,Template:White Fox,1731931468,Harushiga,False,False,-570,
1842397543,Fontaines D.C.,1731931465,2001:BB6:23D2:9158:D535:95F0:9E5B:2C90,False,False,-9,Edited closing part of sentence
1842397547,Colomiers Rugby,1731931468,90.173.2.201,False,False,0,Hugo Pirlet has played yet some international caps with Spain.
1842397550,World Rugby Women's 15s Player of the Year,1731931469,House of Laughs,False,False,594,2024 award nominees added
1842397551,Hudson Volcano,1731931465,Jo-Jo Eumerus,False,False,400,Expanding article
1842397552,Vladimir Drinfeld,1731931470,80.6.161.160,False,False,27,
1842397553,Muse (Jolin Tsai album),1731931467,Leehsiao,False,False,-827,
1842397555,De Bereboot,1731931471,Kjell Knudde,False,False,128,Added more categories.
1842397556,The Doraemons,1731931471,JWiki2151,False,False,6,/* Dora-rinho */
1842397557,Norias of Hama,1731931471,2A02:AA1:1048:EA70:2DBB:39F5:207C:C705,False,False,7,"I did changed information, says that this was a Medievil Muslim technology?!!! while this was Roman technology."
1842397559,Crisis (metal band),1731931469,Chchcheckit,False,False,22,
1842397558,"Danbury, Essex",1731931472,2601:40F:4082:5660:70C1:A0D1:9D50:FE0,False,False,191,/* Origins */ +ref +2 links
1842397563,English Wikipedia,1731931469,Niepodkoloryzowany,False,False,32,"+""the"". how about using one style? with the article 'the' before 'English Wikipedia'"
1842397564,Template:BiolFlor/sandbox,1731931476,Hike395,False,False,4,oops
1842397566,Rudi Völler,1731931474,WalterWhiteLover1,False,False,1,Changed all his goals and appearances to the correct amount
1842397567,Sita Brahmachari,1731931476,87.127.133.242,False,False,-1,
1842397569,Malphas: Book of Angels Volume 3,1731931478,User7874,False,False,52,
1842397572,Piotr Bielczyk,1731931479,Pietaster,False,False,66,
1842397575,Quax in Africa,1731931478,142.160.225.70,False,False,-11,
1842397574,Gizilhajili Mosque,1731931478,BoyTheKingCanDance,False,False,38,Added tags to the page using [[Wikipedia:Page Curation|Page Curation]] (uncategorised)
1842397578,Jindřich Rajchl,1731931479,Notcharizard,False,True,-10,Reverted edits by [[Special:Contributions/77.130.249.64|77.130.249.64]] ([[User talk:77.130.249.64|talk]]) ([[WP:HG|HG]]) (3.4.12)
1842397581,Merrick Garland,1731931474,Ich,False,False,2059,/* Pace of Trump prosecution */ Added the Supreme Court's immunity decision and its associated timeline as a further source of delays in the Trump prosecutions.
1842397586,User talk:77.130.249.64,1731931483,Notcharizard,False,False,977,Message re. [[Jindřich Rajchl]] ([[WP:HG|HG]]) (3.4.12)
1842397584,The Kelly Clarkson Show,1731931479,2001:56A:E85B:D00:C113:E99B:9A76:67AA,False,False,0,
1842397589,Template:United Kingdom Special Forces,1731931484,Melbguy05,False,False,4,"Undid revision [[Special:Diff/1258048068|1258048068]] by [[Special:Contributions/PAWPERSO|PAWPERSO]] ([[User talk:PAWPERSO|talk]]) The ""Future Commando Force"" has been described in sources as ""Special operations–capable force"". Not UKCF - what was 3 Cdo Bde."
1842397591,Stipe Miocic,1731931482,Gogus,False,False,10,/* Mixed martial arts record */
1842397592,User talk:GladysJombo,1731931485,Sohom Datta,False,False,1065,General note: Using a large language model.
